"id" "judgmentDate" "year" "id" "name1" "name2" "divisionid"
"6667" 72166 "2014-09-15" 2014 72166 "Joanna Rezler-Wiśniewska" "Bożena Rządzińska" 1018
"6668" 72166 "2014-09-15" 2014 72166 "Joanna Rezler-Wiśniewska" "Radosław Olewczyński" 1018
"6669" 72166 "2014-09-15" 2014 72166 "Radosław Olewczyński" "Bożena Rządzińska" 1018
"6670" 72166 "2014-09-15" 2014 72166 "Radosław Olewczyński" "Joanna Rezler-Wiśniewska" 1018
"6671" 72168 "2014-09-16" 2014 72168 "Izabela Wawrzynkiewicz" "Małgorzata Rembowska" 1018
"6672" 72168 "2014-09-16" 2014 72168 "Izabela Wawrzynkiewicz" "Zofia Szcześniewicz" 1018
"6673" 72168 "2014-09-16" 2014 72168 "Małgorzata Rembowska" "Izabela Wawrzynkiewicz" 1018
"6674" 72168 "2014-09-16" 2014 72168 "Małgorzata Rembowska" "Zofia Szcześniewicz" 1018
"6675" 72168 "2014-09-16" 2014 72168 "Zofia Szcześniewicz" "Izabela Wawrzynkiewicz" 1018
"6676" 72168 "2014-09-16" 2014 72168 "Zofia Szcześniewicz" "Małgorzata Rembowska" 1018
"6677" 72170 "2014-09-16" 2014 72170 "Izabela Wawrzynkiewicz" "Małgorzata Rembowska" 1018
"6678" 72170 "2014-09-16" 2014 72170 "Izabela Wawrzynkiewicz" "Zofia Szcześniewicz" 1018
"6679" 72170 "2014-09-16" 2014 72170 "Małgorzata Rembowska" "Izabela Wawrzynkiewicz" 1018
"6680" 72170 "2014-09-16" 2014 72170 "Małgorzata Rembowska" "Zofia Szcześniewicz" 1018
"6681" 72170 "2014-09-16" 2014 72170 "Zofia Szcześniewicz" "Izabela Wawrzynkiewicz" 1018
"6682" 72170 "2014-09-16" 2014 72170 "Zofia Szcześniewicz" "Małgorzata Rembowska" 1018
"6683" 72172 "2014-09-12" 2014 72172 "Dorota Kozarzewska" "Jacek Kępa" 1018
"6684" 72172 "2014-09-12" 2014 72172 "Dorota Kozarzewska" "Krzysztof Turbiński" 1018
"6685" 72172 "2014-09-12" 2014 72172 "Jacek Kępa" "Dorota Kozarzewska" 1018
"6686" 72172 "2014-09-12" 2014 72172 "Jacek Kępa" "Krzysztof Turbiński" 1018
"6687" 72172 "2014-09-12" 2014 72172 "Krzysztof Turbiński" "Dorota Kozarzewska" 1018
"6688" 72172 "2014-09-12" 2014 72172 "Krzysztof Turbiński" "Jacek Kępa" 1018
"6689" 72174 "2014-09-17" 2014 72174 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6690" 72174 "2014-09-17" 2014 72174 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6691" 72174 "2014-09-17" 2014 72174 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6692" 72174 "2014-09-17" 2014 72174 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6693" 72174 "2014-09-17" 2014 72174 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6694" 72174 "2014-09-17" 2014 72174 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6695" 72176 "2014-09-17" 2014 72176 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6696" 72176 "2014-09-17" 2014 72176 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6697" 72176 "2014-09-17" 2014 72176 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6698" 72176 "2014-09-17" 2014 72176 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6699" 72176 "2014-09-17" 2014 72176 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6700" 72176 "2014-09-17" 2014 72176 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6701" 72178 "2014-09-18" 2014 72178 "Bogdan Jachowicz" "Dorota Kozarzewska" 1018
"6702" 72178 "2014-09-18" 2014 72178 "Bogdan Jachowicz" "Mariusz Bilicz" 1018
"6703" 72178 "2014-09-18" 2014 72178 "Dorota Kozarzewska" "Bogdan Jachowicz" 1018
"6704" 72178 "2014-09-18" 2014 72178 "Dorota Kozarzewska" "Mariusz Bilicz" 1018
"6705" 72178 "2014-09-18" 2014 72178 "Mariusz Bilicz" "Bogdan Jachowicz" 1018
"6706" 72178 "2014-09-18" 2014 72178 "Mariusz Bilicz" "Dorota Kozarzewska" 1018
"6707" 72180 "2014-09-17" 2014 72180 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6708" 72180 "2014-09-17" 2014 72180 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6709" 72180 "2014-09-17" 2014 72180 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6710" 72180 "2014-09-17" 2014 72180 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6711" 72180 "2014-09-17" 2014 72180 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6712" 72180 "2014-09-17" 2014 72180 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6713" 72182 "2014-09-17" 2014 72182 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6714" 72182 "2014-09-17" 2014 72182 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6715" 72182 "2014-09-17" 2014 72182 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6716" 72182 "2014-09-17" 2014 72182 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6717" 72182 "2014-09-17" 2014 72182 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6718" 72182 "2014-09-17" 2014 72182 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6719" 72184 "2014-09-17" 2014 72184 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6720" 72184 "2014-09-17" 2014 72184 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6721" 72184 "2014-09-17" 2014 72184 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6722" 72184 "2014-09-17" 2014 72184 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6723" 72184 "2014-09-17" 2014 72184 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6724" 72184 "2014-09-17" 2014 72184 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6725" 72186 "2014-09-17" 2014 72186 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6726" 72186 "2014-09-17" 2014 72186 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6727" 72186 "2014-09-17" 2014 72186 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6728" 72186 "2014-09-17" 2014 72186 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6729" 72186 "2014-09-17" 2014 72186 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6730" 72186 "2014-09-17" 2014 72186 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6731" 72188 "2014-09-12" 2014 72188 "Dorota Kozarzewska" "Jacek Kępa" 1018
"6732" 72188 "2014-09-12" 2014 72188 "Dorota Kozarzewska" "Krzysztof Turbiński" 1018
"6733" 72188 "2014-09-12" 2014 72188 "Jacek Kępa" "Dorota Kozarzewska" 1018
"6734" 72188 "2014-09-12" 2014 72188 "Jacek Kępa" "Krzysztof Turbiński" 1018
"6735" 72188 "2014-09-12" 2014 72188 "Krzysztof Turbiński" "Dorota Kozarzewska" 1018
"6736" 72188 "2014-09-12" 2014 72188 "Krzysztof Turbiński" "Jacek Kępa" 1018
"6737" 72190 "2014-09-17" 2014 72190 "Barbara Pięcek" "Ewa Guczyńska-Miśkiewicz" 1018
"6738" 72190 "2014-09-17" 2014 72190 "Barbara Pięcek" "Krzysztof Kacprzak" 1018
"6739" 72190 "2014-09-17" 2014 72190 "Ewa Guczyńska-Miśkiewicz" "Barbara Pięcek" 1018
"6740" 72190 "2014-09-17" 2014 72190 "Ewa Guczyńska-Miśkiewicz" "Krzysztof Kacprzak" 1018
"6741" 72190 "2014-09-17" 2014 72190 "Krzysztof Kacprzak" "Barbara Pięcek" 1018
"6742" 72190 "2014-09-17" 2014 72190 "Krzysztof Kacprzak" "Ewa Guczyńska-Miśkiewicz" 1018
"6743" 72192 "2014-09-16" 2014 72192 "Izabela Wawrzynkiewicz" "Małgorzata Rembowska" 1018
"6744" 72192 "2014-09-16" 2014 72192 "Izabela Wawrzynkiewicz" "Zofia Szcześniewicz" 1018
"6745" 72192 "2014-09-16" 2014 72192 "Małgorzata Rembowska" "Izabela Wawrzynkiewicz" 1018
"6746" 72192 "2014-09-16" 2014 72192 "Małgorzata Rembowska" "Zofia Szcześniewicz" 1018
"6747" 72192 "2014-09-16" 2014 72192 "Zofia Szcześniewicz" "Izabela Wawrzynkiewicz" 1018
"6748" 72192 "2014-09-16" 2014 72192 "Zofia Szcześniewicz" "Małgorzata Rembowska" 1018
"6749" 72194 "2014-09-10" 2014 72194 "Krzysztof Kacprzak" "Wojciech Borten Kinga Grzegorczyk" 1018
"6750" 72194 "2014-09-10" 2014 72194 "Wojciech Borten Kinga Grzegorczyk" "Krzysztof Kacprzak" 1018
"6751" 72195 "2014-09-11" 2014 72195 "Jacek Kępa" "Marta Witoszyńska" 1018
"6752" 72195 "2014-09-11" 2014 72195 "Jacek Kępa" "Renata Jagura" 1018
"6753" 72195 "2014-09-11" 2014 72195 "Marta Witoszyńska" "Jacek Kępa" 1018
"6754" 72195 "2014-09-11" 2014 72195 "Marta Witoszyńska" "Renata Jagura" 1018
"6755" 72195 "2014-09-11" 2014 72195 "Renata Jagura" "Jacek Kępa" 1018
"6756" 72195 "2014-09-11" 2014 72195 "Renata Jagura" "Marta Witoszyńska" 1018
"6757" 72245 "2014-11-21" 2014 72245 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"6758" 72245 "2014-11-21" 2014 72245 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"6759" 72248 "2014-11-28" 2014 72248 "Ewa Chałubińska" "Monika Pawłowska-Radzimierska" 1022
"6760" 72248 "2014-11-28" 2014 72248 "Monika Pawłowska-Radzimierska" "Ewa Chałubińska" 1022
"6761" 72492 "2014-11-18" 2014 72492 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"6762" 72492 "2014-11-18" 2014 72492 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"6763" 73068 "2014-12-02" 2014 73068 "Ewa Chałubińska" "Monika Pawłowska-Radzimierska" 1022
"6764" 73068 "2014-12-02" 2014 73068 "Monika Pawłowska-Radzimierska" "Ewa Chałubińska" 1022
"6765" 73070 "2014-11-20" 2014 73070 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"6766" 73070 "2014-11-20" 2014 73070 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"6767" 73072 "2014-11-20" 2014 73072 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"6768" 73072 "2014-11-20" 2014 73072 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"6769" 73074 "2014-11-28" 2014 73074 "Anna Rodak" "Ewa Chałubińska" 1022
"6770" 73074 "2014-11-28" 2014 73074 "Anna Rodak" "Karol Kotyński" 1022
"6771" 73074 "2014-11-28" 2014 73074 "Ewa Chałubińska" "Anna Rodak" 1022
"6772" 73074 "2014-11-28" 2014 73074 "Ewa Chałubińska" "Karol Kotyński" 1022
"6773" 73074 "2014-11-28" 2014 73074 "Karol Kotyński" "Anna Rodak" 1022
"6774" 73074 "2014-11-28" 2014 73074 "Karol Kotyński" "Ewa Chałubińska" 1022
"6775" 73444 "2014-09-24" 2014 73444 "Dagmara Kowalczyk-Wrzodak" "Jacek Kępa" 1018
"6776" 73444 "2014-09-24" 2014 73444 "Dagmara Kowalczyk-Wrzodak" "Radosław Olewczyński" 1018
"6777" 73444 "2014-09-24" 2014 73444 "Jacek Kępa" "Dagmara Kowalczyk-Wrzodak" 1018
"6778" 73444 "2014-09-24" 2014 73444 "Jacek Kępa" "Radosław Olewczyński" 1018
"6779" 73444 "2014-09-24" 2014 73444 "Radosław Olewczyński" "Dagmara Kowalczyk-Wrzodak" 1018
"6780" 73444 "2014-09-24" 2014 73444 "Radosław Olewczyński" "Jacek Kępa" 1018
"6781" 73452 "2014-09-18" 2014 73452 "Bogdan Jachowicz" "Dorota Kozarzewska" 1018
"6782" 73452 "2014-09-18" 2014 73452 "Bogdan Jachowicz" "Mariusz Bilicz" 1018
"6783" 73452 "2014-09-18" 2014 73452 "Dorota Kozarzewska" "Bogdan Jachowicz" 1018
"6784" 73452 "2014-09-18" 2014 73452 "Dorota Kozarzewska" "Mariusz Bilicz" 1018
"6785" 73452 "2014-09-18" 2014 73452 "Mariusz Bilicz" "Bogdan Jachowicz" 1018
"6786" 73452 "2014-09-18" 2014 73452 "Mariusz Bilicz" "Dorota Kozarzewska" 1018
"6787" 73454 "2014-09-19" 2014 73454 "Renata Jagura" "Sławomir Zieliński" 1018
"6788" 73454 "2014-09-19" 2014 73454 "Renata Jagura" "Wojciech Borten" 1018
"6789" 73454 "2014-09-19" 2014 73454 "Sławomir Zieliński" "Renata Jagura" 1018
"6790" 73454 "2014-09-19" 2014 73454 "Sławomir Zieliński" "Wojciech Borten" 1018
"6791" 73454 "2014-09-19" 2014 73454 "Wojciech Borten" "Renata Jagura" 1018
"6792" 73454 "2014-09-19" 2014 73454 "Wojciech Borten" "Sławomir Zieliński" 1018
"6793" 73456 "2014-09-18" 2014 73456 "Bogdan Jachowicz" "Dorota Kozarzewska" 1018
"6794" 73456 "2014-09-18" 2014 73456 "Bogdan Jachowicz" "Mariusz Bilicz" 1018
"6795" 73456 "2014-09-18" 2014 73456 "Dorota Kozarzewska" "Bogdan Jachowicz" 1018
"6796" 73456 "2014-09-18" 2014 73456 "Dorota Kozarzewska" "Mariusz Bilicz" 1018
"6797" 73456 "2014-09-18" 2014 73456 "Mariusz Bilicz" "Bogdan Jachowicz" 1018
"6798" 73456 "2014-09-18" 2014 73456 "Mariusz Bilicz" "Dorota Kozarzewska" 1018
"6799" 73460 "2014-09-12" 2014 73460 "Dorota Kozarzewska" "Jacek Kępa" 1018
"6800" 73460 "2014-09-12" 2014 73460 "Dorota Kozarzewska" "Krzysztof Turbiński" 1018
"6801" 73460 "2014-09-12" 2014 73460 "Jacek Kępa" "Dorota Kozarzewska" 1018
"6802" 73460 "2014-09-12" 2014 73460 "Jacek Kępa" "Krzysztof Turbiński" 1018
"6803" 73460 "2014-09-12" 2014 73460 "Krzysztof Turbiński" "Dorota Kozarzewska" 1018
"6804" 73460 "2014-09-12" 2014 73460 "Krzysztof Turbiński" "Jacek Kępa" 1018
"6805" 73462 "2014-09-18" 2014 73462 "Bogdan Jachowicz" "Dorota Kozarzewska" 1018
"6806" 73462 "2014-09-18" 2014 73462 "Bogdan Jachowicz" "Mariusz Bilicz" 1018
"6807" 73462 "2014-09-18" 2014 73462 "Dorota Kozarzewska" "Bogdan Jachowicz" 1018
"6808" 73462 "2014-09-18" 2014 73462 "Dorota Kozarzewska" "Mariusz Bilicz" 1018
"6809" 73462 "2014-09-18" 2014 73462 "Mariusz Bilicz" "Bogdan Jachowicz" 1018
"6810" 73462 "2014-09-18" 2014 73462 "Mariusz Bilicz" "Dorota Kozarzewska" 1018
"6811" 73464 "2014-09-18" 2014 73464 "Bogdan Jachowicz" "Dorota Kozarzewska" 1018
"6812" 73464 "2014-09-18" 2014 73464 "Bogdan Jachowicz" "Mariusz Bilicz" 1018
"6813" 73464 "2014-09-18" 2014 73464 "Dorota Kozarzewska" "Bogdan Jachowicz" 1018
"6814" 73464 "2014-09-18" 2014 73464 "Dorota Kozarzewska" "Mariusz Bilicz" 1018
"6815" 73464 "2014-09-18" 2014 73464 "Mariusz Bilicz" "Bogdan Jachowicz" 1018
"6816" 73464 "2014-09-18" 2014 73464 "Mariusz Bilicz" "Dorota Kozarzewska" 1018
"6817" 73466 "2014-09-19" 2014 73466 "Renata Jagura" "Sławomir Zieliński" 1018
"6818" 73466 "2014-09-19" 2014 73466 "Renata Jagura" "Wojciech Borten" 1018
"6819" 73466 "2014-09-19" 2014 73466 "Sławomir Zieliński" "Renata Jagura" 1018
"6820" 73466 "2014-09-19" 2014 73466 "Sławomir Zieliński" "Wojciech Borten" 1018
"6821" 73466 "2014-09-19" 2014 73466 "Wojciech Borten" "Renata Jagura" 1018
"6822" 73466 "2014-09-19" 2014 73466 "Wojciech Borten" "Sławomir Zieliński" 1018
"6823" 73467 "2014-09-19" 2014 73467 "Renata Jagura" "Sławomir Zieliński" 1018
"6824" 73467 "2014-09-19" 2014 73467 "Renata Jagura" "Wojciech Borten" 1018
"6825" 73467 "2014-09-19" 2014 73467 "Sławomir Zieliński" "Renata Jagura" 1018
"6826" 73467 "2014-09-19" 2014 73467 "Sławomir Zieliński" "Wojciech Borten" 1018
"6827" 73467 "2014-09-19" 2014 73467 "Wojciech Borten" "Renata Jagura" 1018
"6828" 73467 "2014-09-19" 2014 73467 "Wojciech Borten" "Sławomir Zieliński" 1018
"6829" 73470 "2014-09-23" 2014 73470 "Bożena Rządzińska" "Izabela Wawrzynkiewicz" 1018
"6830" 73470 "2014-09-23" 2014 73470 "Bożena Rządzińska" "Katarzyna Bielczyk" 1018
"6831" 73470 "2014-09-23" 2014 73470 "Izabela Wawrzynkiewicz" "Bożena Rządzińska" 1018
"6832" 73470 "2014-09-23" 2014 73470 "Izabela Wawrzynkiewicz" "Katarzyna Bielczyk" 1018
"6833" 73470 "2014-09-23" 2014 73470 "Katarzyna Bielczyk" "Bożena Rządzińska" 1018
"6834" 73470 "2014-09-23" 2014 73470 "Katarzyna Bielczyk" "Izabela Wawrzynkiewicz" 1018
"6835" 73472 "2014-09-19" 2014 73472 "Sławomir Zieliński" "Wojciech Borten Renata Jagura" 1018
"6836" 73472 "2014-09-19" 2014 73472 "Wojciech Borten Renata Jagura" "Sławomir Zieliński" 1018
"6837" 73473 "2014-09-19" 2014 73473 "Renata Jagura" "Sławomir Zieliński" 1018
"6838" 73473 "2014-09-19" 2014 73473 "Renata Jagura" "Wojciech Borten" 1018
"6839" 73473 "2014-09-19" 2014 73473 "Sławomir Zieliński" "Renata Jagura" 1018
"6840" 73473 "2014-09-19" 2014 73473 "Sławomir Zieliński" "Wojciech Borten" 1018
"6841" 73473 "2014-09-19" 2014 73473 "Wojciech Borten" "Renata Jagura" 1018
"6842" 73473 "2014-09-19" 2014 73473 "Wojciech Borten" "Sławomir Zieliński" 1018
"6843" 73475 "2014-09-23" 2014 73475 "Bożena Rządzińska" "Izabela Wawrzynkiewicz" 1018
"6844" 73475 "2014-09-23" 2014 73475 "Bożena Rządzińska" "Katarzyna Bielczyk" 1018
"6845" 73475 "2014-09-23" 2014 73475 "Izabela Wawrzynkiewicz" "Bożena Rządzińska" 1018
"6846" 73475 "2014-09-23" 2014 73475 "Izabela Wawrzynkiewicz" "Katarzyna Bielczyk" 1018
"6847" 73475 "2014-09-23" 2014 73475 "Katarzyna Bielczyk" "Bożena Rządzińska" 1018
"6848" 73475 "2014-09-23" 2014 73475 "Katarzyna Bielczyk" "Izabela Wawrzynkiewicz" 1018
"6849" 73478 "2014-09-23" 2014 73478 "Bożena Rządzińska" "Izabela Wawrzynkiewicz" 1018
"6850" 73478 "2014-09-23" 2014 73478 "Bożena Rządzińska" "Katarzyna Bielczyk" 1018
"6851" 73478 "2014-09-23" 2014 73478 "Izabela Wawrzynkiewicz" "Bożena Rządzińska" 1018
"6852" 73478 "2014-09-23" 2014 73478 "Izabela Wawrzynkiewicz" "Katarzyna Bielczyk" 1018
"6853" 73478 "2014-09-23" 2014 73478 "Katarzyna Bielczyk" "Bożena Rządzińska" 1018
"6854" 73478 "2014-09-23" 2014 73478 "Katarzyna Bielczyk" "Izabela Wawrzynkiewicz" 1018
"6855" 73480 "2014-09-24" 2014 73480 "Barbara Pięcek" "Radosław Olewczyński" 1018
"6856" 73480 "2014-09-24" 2014 73480 "Barbara Pięcek" "Wojciech Wysoczyński" 1018
"6857" 73480 "2014-09-24" 2014 73480 "Radosław Olewczyński" "Barbara Pięcek" 1018
"6858" 73480 "2014-09-24" 2014 73480 "Radosław Olewczyński" "Wojciech Wysoczyński" 1018
"6859" 73480 "2014-09-24" 2014 73480 "Wojciech Wysoczyński" "Barbara Pięcek" 1018
"6860" 73480 "2014-09-24" 2014 73480 "Wojciech Wysoczyński" "Radosław Olewczyński" 1018
"6861" 73482 "2014-09-24" 2014 73482 "Barbara Pięcek" "Radosław Olewczyński" 1018
"6862" 73482 "2014-09-24" 2014 73482 "Barbara Pięcek" "Wojciech Wysoczyński" 1018
"6863" 73482 "2014-09-24" 2014 73482 "Radosław Olewczyński" "Barbara Pięcek" 1018
"6864" 73482 "2014-09-24" 2014 73482 "Radosław Olewczyński" "Wojciech Wysoczyński" 1018
"6865" 73482 "2014-09-24" 2014 73482 "Wojciech Wysoczyński" "Barbara Pięcek" 1018
"6866" 73482 "2014-09-24" 2014 73482 "Wojciech Wysoczyński" "Radosław Olewczyński" 1018
"6867" 73483 "2014-09-24" 2014 73483 "Barbara Pięcek" "Radosław Olewczyński" 1018
"6868" 73483 "2014-09-24" 2014 73483 "Barbara Pięcek" "Wojciech Wysoczyński" 1018
"6869" 73483 "2014-09-24" 2014 73483 "Radosław Olewczyński" "Barbara Pięcek" 1018
"6870" 73483 "2014-09-24" 2014 73483 "Radosław Olewczyński" "Wojciech Wysoczyński" 1018
"6871" 73483 "2014-09-24" 2014 73483 "Wojciech Wysoczyński" "Barbara Pięcek" 1018
"6872" 73483 "2014-09-24" 2014 73483 "Wojciech Wysoczyński" "Radosław Olewczyński" 1018
"6873" 73486 "2014-09-24" 2014 73486 "Barbara Pięcek" "Radosław Olewczyński" 1018
"6874" 73486 "2014-09-24" 2014 73486 "Barbara Pięcek" "Wojciech Wysoczyński" 1018
"6875" 73486 "2014-09-24" 2014 73486 "Radosław Olewczyński" "Barbara Pięcek" 1018
"6876" 73486 "2014-09-24" 2014 73486 "Radosław Olewczyński" "Wojciech Wysoczyński" 1018
"6877" 73486 "2014-09-24" 2014 73486 "Wojciech Wysoczyński" "Barbara Pięcek" 1018
"6878" 73486 "2014-09-24" 2014 73486 "Wojciech Wysoczyński" "Radosław Olewczyński" 1018
"6879" 73505 "2014-11-28" 2014 73505 "Lena Durajska" "Magdalena Lisowska" 1022
"6880" 73505 "2014-11-28" 2014 73505 "Magdalena Lisowska" "Lena Durajska" 1022
"6881" 73507 "2014-12-04" 2014 73507 "Anna Rodak" "Dagmara Garnczarek" 1022
"6882" 73507 "2014-12-04" 2014 73507 "Dagmara Garnczarek" "Anna Rodak" 1022
"6883" 73509 "2014-11-28" 2014 73509 "Anna Rodak" "Karol Kotyński" 1022
"6884" 73509 "2014-11-28" 2014 73509 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"6885" 73509 "2014-11-28" 2014 73509 "Karol Kotyński" "Anna Rodak" 1022
"6886" 73509 "2014-11-28" 2014 73509 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"6887" 73509 "2014-11-28" 2014 73509 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"6888" 73509 "2014-11-28" 2014 73509 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"6889" 73511 "2014-12-01" 2014 73511 "Karol Kotyński" "Paulina Kuźma" 1022
"6890" 73511 "2014-12-01" 2014 73511 "Paulina Kuźma" "Karol Kotyński" 1022
"6891" 73805 "2014-09-25" 2014 73805 "Sławomir Zieliński Renata Jagura" "Wojciech Borten" 1018
"6892" 73805 "2014-09-25" 2014 73805 "Wojciech Borten" "Sławomir Zieliński Renata Jagura" 1018
"6893" 73807 "2014-09-25" 2014 73807 "Renata Jagura" "Sławomir Zieliński" 1018
"6894" 73807 "2014-09-25" 2014 73807 "Renata Jagura" "Wojciech Borten" 1018
"6895" 73807 "2014-09-25" 2014 73807 "Sławomir Zieliński" "Renata Jagura" 1018
"6896" 73807 "2014-09-25" 2014 73807 "Sławomir Zieliński" "Wojciech Borten" 1018
"6897" 73807 "2014-09-25" 2014 73807 "Wojciech Borten" "Renata Jagura" 1018
"6898" 73807 "2014-09-25" 2014 73807 "Wojciech Borten" "Sławomir Zieliński" 1018
"6899" 73809 "2014-09-25" 2014 73809 "Sławomir Zieliński Renata Jagura" "Wojciech Borten" 1018
"6900" 73809 "2014-09-25" 2014 73809 "Wojciech Borten" "Sławomir Zieliński Renata Jagura" 1018
"6901" 73838 "2014-12-01" 2014 73838 "Karol Kotyński" "Paulina Kuźma" 1022
"6902" 73838 "2014-12-01" 2014 73838 "Paulina Kuźma" "Karol Kotyński" 1022
"6903" 73840 "2014-12-08" 2014 73840 "Lena Durajska" "Magdalena Lisowska" 1022
"6904" 73840 "2014-12-08" 2014 73840 "Magdalena Lisowska" "Lena Durajska" 1022
"6905" 73842 "2014-12-17" 2014 73842 "Anna Rodak" "Karol Kotyński" 1022
"6906" 73842 "2014-12-17" 2014 73842 "Anna Rodak" "Monika Pawłowska-Radzimierska" 1022
"6907" 73842 "2014-12-17" 2014 73842 "Karol Kotyński" "Anna Rodak" 1022
"6908" 73842 "2014-12-17" 2014 73842 "Karol Kotyński" "Monika Pawłowska-Radzimierska" 1022
"6909" 73842 "2014-12-17" 2014 73842 "Monika Pawłowska-Radzimierska" "Anna Rodak" 1022
"6910" 73842 "2014-12-17" 2014 73842 "Monika Pawłowska-Radzimierska" "Karol Kotyński" 1022
"6911" 73844 "2014-11-27" 2014 73844 "Ewa Chałubińska" "Monika Pawłowska-Radzimierska" 1022
"6912" 73844 "2014-11-27" 2014 73844 "Monika Pawłowska-Radzimierska" "Ewa Chałubińska" 1022
"6913" 73981 "2014-09-29" 2014 73981 "Bożena Rządzińska" "Michał Krakowiak" 1018
"6914" 73981 "2014-09-29" 2014 73981 "Bożena Rządzińska" "Sławomir Zieliński" 1018
"6915" 73981 "2014-09-29" 2014 73981 "Michał Krakowiak" "Bożena Rządzińska" 1018
"6916" 73981 "2014-09-29" 2014 73981 "Michał Krakowiak" "Sławomir Zieliński" 1018
"6917" 73981 "2014-09-29" 2014 73981 "Sławomir Zieliński" "Bożena Rządzińska" 1018
"6918" 73981 "2014-09-29" 2014 73981 "Sławomir Zieliński" "Michał Krakowiak" 1018
"6919" 73984 "2014-09-29" 2014 73984 "Bożena Rządzińska" "Michał Krakowiak" 1018
"6920" 73984 "2014-09-29" 2014 73984 "Bożena Rządzińska" "Sławomir Zieliński" 1018
"6921" 73984 "2014-09-29" 2014 73984 "Michał Krakowiak" "Bożena Rządzińska" 1018
"6922" 73984 "2014-09-29" 2014 73984 "Michał Krakowiak" "Sławomir Zieliński" 1018
"6923" 73984 "2014-09-29" 2014 73984 "Sławomir Zieliński" "Bożena Rządzińska" 1018
"6924" 73984 "2014-09-29" 2014 73984 "Sławomir Zieliński" "Michał Krakowiak" 1018
"6925" 73990 "2014-09-26" 2014 73990 "Bogdan Jachowicz" "Ewa Szuster-Luszyńska" 1018
"6926" 73990 "2014-09-26" 2014 73990 "Bogdan Jachowicz" "Zofia Szcześniewicz" 1018
"6927" 73990 "2014-09-26" 2014 73990 "Ewa Szuster-Luszyńska" "Bogdan Jachowicz" 1018
"6928" 73990 "2014-09-26" 2014 73990 "Ewa Szuster-Luszyńska" "Zofia Szcześniewicz" 1018
"6929" 73990 "2014-09-26" 2014 73990 "Zofia Szcześniewicz" "Bogdan Jachowicz" 1018
